"Step","dulcet-rain-4 - train/inv","dulcet-rain-4 - train/inv__MIN","dulcet-rain-4 - train/inv__MAX"
"139057","0.036891788244247437","0.036891788244247437","0.036891788244247437"
"139063","0.08432696014642715","0.08432696014642715","0.08432696014642715"
"139069","0.06223553791642189","0.06223553791642189","0.06223553791642189"
"139097","0.031401775777339935","0.031401775777339935","0.031401775777339935"
"139121","0.08601851761341095","0.08601851761341095","0.08601851761341095"
"139236","0.05230570212006569","0.05230570212006569","0.05230570212006569"
"139279","0.0371922105550766","0.0371922105550766","0.0371922105550766"
"139281","0.060858264565467834","0.060858264565467834","0.060858264565467834"
"139299","0.05415083467960358","0.05415083467960358","0.05415083467960358"
"139339","0.04675803706049919","0.04675803706049919","0.04675803706049919"
"139443","0.03847333416342735","0.03847333416342735","0.03847333416342735"
"139451","0.04413613677024841","0.04413613677024841","0.04413613677024841"
"139455","0.05575273185968399","0.05575273185968399","0.05575273185968399"
"139461","0.046168264001607895","0.046168264001607895","0.046168264001607895"
"139476","0.04389962553977966","0.04389962553977966","0.04389962553977966"
"139478","0.03886343538761139","0.03886343538761139","0.03886343538761139"
"139515","0.03397832438349724","0.03397832438349724","0.03397832438349724"
"139547","0.05812401324510574","0.05812401324510574","0.05812401324510574"
"139585","0.04203731566667557","0.04203731566667557","0.04203731566667557"
"139645","0.04231633245944977","0.04231633245944977","0.04231633245944977"
"139653","0.051586829125881195","0.051586829125881195","0.051586829125881195"
"139660","0.05640995875000954","0.05640995875000954","0.05640995875000954"
"139675","0.046788617968559265","0.046788617968559265","0.046788617968559265"
"139695","0.043013736605644226","0.043013736605644226","0.043013736605644226"
"139703","0.06845416128635406","0.06845416128635406","0.06845416128635406"
"139729","0.06082488223910332","0.06082488223910332","0.06082488223910332"
"139742","0.052818700671195984","0.052818700671195984","0.052818700671195984"
"139752","0.03468843176960945","0.03468843176960945","0.03468843176960945"
"139760","0.0472036674618721","0.0472036674618721","0.0472036674618721"
"139772","0.0431809164583683","0.0431809164583683","0.0431809164583683"
"139794","0.035000331699848175","0.035000331699848175","0.035000331699848175"
"139821","0.048503585159778595","0.048503585159778595","0.048503585159778595"
"139826","0.03246026486158371","0.03246026486158371","0.03246026486158371"
"139855","0.06602882593870163","0.06602882593870163","0.06602882593870163"
"139869","0.03786921128630638","0.03786921128630638","0.03786921128630638"
"139889","0.042884182184934616","0.042884182184934616","0.042884182184934616"
"139912","0.07079320400953293","0.07079320400953293","0.07079320400953293"
"139920","0.05562397837638855","0.05562397837638855","0.05562397837638855"
"139955","0.03258375823497772","0.03258375823497772","0.03258375823497772"
"139975","0.03674788773059845","0.03674788773059845","0.03674788773059845"
"139999","0.059082068502902985","0.059082068502902985","0.059082068502902985"
"140007","0.03858569264411926","0.03858569264411926","0.03858569264411926"
"140036","0.06372817605733871","0.06372817605733871","0.06372817605733871"
"140118","0.06831508874893188","0.06831508874893188","0.06831508874893188"
"140121","0.04266757145524025","0.04266757145524025","0.04266757145524025"
"140123","0.038224849849939346","0.038224849849939346","0.038224849849939346"
"140138","0.05357588827610016","0.05357588827610016","0.05357588827610016"
"140150","0.07677727937698364","0.07677727937698364","0.07677727937698364"
"140153","0.0354803204536438","0.0354803204536438","0.0354803204536438"
"140161","0.07189445197582245","0.07189445197582245","0.07189445197582245"
"140163","0.037303533405065536","0.037303533405065536","0.037303533405065536"
"140165","0.03919204697012901","0.03919204697012901","0.03919204697012901"
"140196","0.0603049211204052","0.0603049211204052","0.0603049211204052"
"140214","0.04433726519346237","0.04433726519346237","0.04433726519346237"
"140241","0.04891565069556236","0.04891565069556236","0.04891565069556236"
"140280","0.04155723378062248","0.04155723378062248","0.04155723378062248"
"140350","0.05109737440943718","0.05109737440943718","0.05109737440943718"
"140356","0.03858388960361481","0.03858388960361481","0.03858388960361481"
"140379","0.05906016752123833","0.05906016752123833","0.05906016752123833"
"140386","0.05360487103462219","0.05360487103462219","0.05360487103462219"
"140393","0.03505817800760269","0.03505817800760269","0.03505817800760269"
"140396","0.049678437411785126","0.049678437411785126","0.049678437411785126"
"140493","0.0414862185716629","0.0414862185716629","0.0414862185716629"
"140500","0.05642825365066528","0.05642825365066528","0.05642825365066528"
"140531","0.03812806308269501","0.03812806308269501","0.03812806308269501"
"140593","0.05267252027988434","0.05267252027988434","0.05267252027988434"
"140598","0.04844725877046585","0.04844725877046585","0.04844725877046585"
"140658","0.0490618571639061","0.0490618571639061","0.0490618571639061"
"140715","0.0419275239109993","0.0419275239109993","0.0419275239109993"
"140726","0.04004954919219017","0.04004954919219017","0.04004954919219017"
"140746","0.04518550634384155","0.04518550634384155","0.04518550634384155"
"140777","0.05084087699651718","0.05084087699651718","0.05084087699651718"
"140785","0.035925738513469696","0.035925738513469696","0.035925738513469696"
"140797","0.04155424237251282","0.04155424237251282","0.04155424237251282"
"140824","0.05514046922326088","0.05514046922326088","0.05514046922326088"
"140830","0.04960845410823822","0.04960845410823822","0.04960845410823822"
"140837","0.04749171435832977","0.04749171435832977","0.04749171435832977"
"140926","0.039105549454689026","0.039105549454689026","0.039105549454689026"
"140939","0.045396849513053894","0.045396849513053894","0.045396849513053894"
"140968","0.05152343213558197","0.05152343213558197","0.05152343213558197"
"140984","0.04224523901939392","0.04224523901939392","0.04224523901939392"
"140989","0.030296027660369873","0.030296027660369873","0.030296027660369873"
"140993","0.04978741705417633","0.04978741705417633","0.04978741705417633"
"141018","0.05680620297789574","0.05680620297789574","0.05680620297789574"
"141053","0.06554140895605087","0.06554140895605087","0.06554140895605087"
"141093","0.05089431628584862","0.05089431628584862","0.05089431628584862"
"141102","0.046002697199583054","0.046002697199583054","0.046002697199583054"
"141164","0.04326101392507553","0.04326101392507553","0.04326101392507553"
"141166","0.054121196269989014","0.054121196269989014","0.054121196269989014"
"141191","0.06377393752336502","0.06377393752336502","0.06377393752336502"
"141207","0.056510891765356064","0.056510891765356064","0.056510891765356064"
"141217","0.030709154903888702","0.030709154903888702","0.030709154903888702"
"141220","0.05865304172039032","0.05865304172039032","0.05865304172039032"
"141235","0.04905581846833229","0.04905581846833229","0.04905581846833229"
"141271","0.05169183760881424","0.05169183760881424","0.05169183760881424"
"141307","0.0493716225028038","0.0493716225028038","0.0493716225028038"
"141347","0.043103139847517014","0.043103139847517014","0.043103139847517014"
"141380","0.058431707322597504","0.058431707322597504","0.058431707322597504"
"141436","0.06564735621213913","0.06564735621213913","0.06564735621213913"
"141437","0.04909753054380417","0.04909753054380417","0.04909753054380417"
"141438","0.037505634129047394","0.037505634129047394","0.037505634129047394"
"141490","0.06442716717720032","0.06442716717720032","0.06442716717720032"
"141491","0.03231196850538254","0.03231196850538254","0.03231196850538254"
"141496","0.044866833835840225","0.044866833835840225","0.044866833835840225"
"141510","0.044896796345710754","0.044896796345710754","0.044896796345710754"
"141539","0.03864184021949768","0.03864184021949768","0.03864184021949768"
"141551","0.055636726319789886","0.055636726319789886","0.055636726319789886"
"141557","0.050618208944797516","0.050618208944797516","0.050618208944797516"
"141559","0.05838527902960777","0.05838527902960777","0.05838527902960777"
"141571","0.05718574672937393","0.05718574672937393","0.05718574672937393"
"141582","0.04206407442688942","0.04206407442688942","0.04206407442688942"
"141589","0.0294780433177948","0.0294780433177948","0.0294780433177948"
"141632","0.061024315655231476","0.061024315655231476","0.061024315655231476"
"141640","0.05087152123451233","0.05087152123451233","0.05087152123451233"
"141660","0.04096078500151634","0.04096078500151634","0.04096078500151634"
"141691","0.05069369822740555","0.05069369822740555","0.05069369822740555"
"141699","0.04336553066968918","0.04336553066968918","0.04336553066968918"
"141720","0.05260476469993591","0.05260476469993591","0.05260476469993591"
"141726","0.041758447885513306","0.041758447885513306","0.041758447885513306"
"141730","0.044692959636449814","0.044692959636449814","0.044692959636449814"
"141775","0.04657621309161186","0.04657621309161186","0.04657621309161186"
"141798","0.03463472053408623","0.03463472053408623","0.03463472053408623"
"141848","0.06269004940986633","0.06269004940986633","0.06269004940986633"
"141853","0.03752725571393967","0.03752725571393967","0.03752725571393967"
"141860","0.027797672897577286","0.027797672897577286","0.027797672897577286"
"141861","0.04175449162721634","0.04175449162721634","0.04175449162721634"
"141900","0.028965286910533905","0.028965286910533905","0.028965286910533905"
"141929","0.044105008244514465","0.044105008244514465","0.044105008244514465"
"141950","0.05124697834253311","0.05124697834253311","0.05124697834253311"
"141951","0.044133298099040985","0.044133298099040985","0.044133298099040985"
"141959","0.039219263941049576","0.039219263941049576","0.039219263941049576"
"142010","0.047625355422496796","0.047625355422496796","0.047625355422496796"
"142016","0.04354798048734665","0.04354798048734665","0.04354798048734665"
"142022","0.04611038416624069","0.04611038416624069","0.04611038416624069"
"142036","0.06252172589302063","0.06252172589302063","0.06252172589302063"
"142037","0.030919501557946205","0.030919501557946205","0.030919501557946205"
"142055","0.04206795245409012","0.04206795245409012","0.04206795245409012"
"142117","0.03531297296285629","0.03531297296285629","0.03531297296285629"
"142169","0.0614047572016716","0.0614047572016716","0.0614047572016716"
"142210","0.04306338354945183","0.04306338354945183","0.04306338354945183"
"142244","0.05708460137248039","0.05708460137248039","0.05708460137248039"
"142265","0.045214638113975525","0.045214638113975525","0.045214638113975525"
"142321","0.041525498032569885","0.041525498032569885","0.041525498032569885"
"142353","0.05229640007019043","0.05229640007019043","0.05229640007019043"
"142382","0.03617255762219429","0.03617255762219429","0.03617255762219429"
"142437","0.047207366675138474","0.047207366675138474","0.047207366675138474"
"142505","0.034492991864681244","0.034492991864681244","0.034492991864681244"
"142535","0.062311239540576935","0.062311239540576935","0.062311239540576935"
"142547","0.03713183104991913","0.03713183104991913","0.03713183104991913"
"142554","0.06509549170732498","0.06509549170732498","0.06509549170732498"
"142625","0.04863499104976654","0.04863499104976654","0.04863499104976654"
"142631","0.04019748046994209","0.04019748046994209","0.04019748046994209"
"142647","0.04147673398256302","0.04147673398256302","0.04147673398256302"
"142660","0.05980737507343292","0.05980737507343292","0.05980737507343292"
"142719","0.040950074791908264","0.040950074791908264","0.040950074791908264"
"142732","0.042531490325927734","0.042531490325927734","0.042531490325927734"
"142757","0.06476689875125885","0.06476689875125885","0.06476689875125885"
"142810","0.03427964076399803","0.03427964076399803","0.03427964076399803"
"142832","0.04732578247785568","0.04732578247785568","0.04732578247785568"
"142900","0.04108865559101105","0.04108865559101105","0.04108865559101105"
"142907","0.04261539876461029","0.04261539876461029","0.04261539876461029"
